Bit-0,Bit-1,Bit-2,Bit-3,Bit-4,Bit-5,Bit-6,Bit-7,Bit-8,Bit-9
5.832018144897577021e-03,-3.236471876234325428e-03,-2.171388827318974091e-01,2.352066876130701201e-01,1.976824256612499386e-01,-1.782100707163332409e-01,2.359519655295563290e-01,-1.998074254504702829e-01,2.283129396877147943e-01,-2.462570216770203647e-03
6.784613661521470083e-04,5.514015794696725242e-04,-2.243225877798368240e-01,2.334523998246347543e-01,2.064986078993975294e-01,-2.182426202554180461e-01,2.378842587533689101e-01,2.022171052412962966e-01,-2.187884062948930175e-01,-4.888245331657182884e-03
1.241065118015573752e-02,1.052396099797134853e-02,-2.300848020976666852e-01,2.376087129587461655e-01,1.974389814397400078e-01,-1.957087810218452184e-01,2.415207258231767129e-01,2.020716802146190760e-01,-2.297161494781311819e-01,-6.182989581477951573e-03
1.896334070053162443e-03,6.041925247828809631e-03,-2.149094587225993114e-01,2.273835183304213081e-01,2.014255662537984271e-01,-1.817249972607641040e-01,2.302559643003309897e-01,2.005919013947047025e-01,2.136977492822501323e-01,-1.239354159729528018e-02
-1.059721590490684748e-02,4.962191473819692160e-03,-2.223451517495409480e-01,2.110471251218268562e-01,1.818328434920054859e-01,-1.885114310941494731e-01,2.141013104782245602e-01,1.840418191412262761e-01,2.241138900186198657e-01,7.621309036191500907e-03
1.603501174509118325e-03,4.827941057439149447e-03,-2.168220703985657138e-01,2.383290924885885786e-01,2.144141888914057048e-01,2.096564589274338419e-01,-2.270380319636433886e-01,-1.964420172161435996e-01,-2.230078464237772451e-01,-1.415422764673748661e-02
1.103099255546701428e-02,-4.618261055568620259e-03,-2.319357070099522244e-01,2.606423625679594736e-01,2.045265909041651675e-01,2.106892942895574605e-01,-2.447666878111387501e-01,-2.194332763073425230e-01,-2.361827371849986590e-01,-1.019378936772866564e-03
1.424598248317202054e-02,-8.603426937608970454e-03,-2.242714748879921782e-01,2.369550406229912476e-01,1.948537201507249683e-01,2.078905771349319753e-01,-2.201338002417698447e-01,-1.914071826581877633e-01,2.428665906608152292e-01,4.702141330918443974e-04
1.218239894399070905e-02,6.543561895568508931e-03,-2.210619121902743511e-01,2.411588631781600156e-01,2.076722124155277460e-01,1.873868368389277339e-01,-2.267697111505648788e-01,-2.021048711731576186e-01,2.213869442575530644e-01,5.007661442705270936e-03
-4.819831855387792831e-03,3.178703551490710474e-03,-2.193983968161263010e-01,2.372559184315898573e-01,2.134004734641373469e-01,2.051097024542204994e-01,-2.273390415719684643e-01,2.090889717538224613e-01,-2.233717820608346616e-01,1.296565623734837261e-02
-4.877918295545143230e-03,4.623821848234690134e-03,-2.299902158650247441e-01,2.263767508403600748e-01,2.059752857808851700e-01,2.117636149026065617e-01,-2.183077042121074340e-01,2.009143514632739658e-01,-2.238138072072066442e-01,4.833864181518663164e-03
-1.059258998957152489e-02,-1.431123212958017180e-03,-2.164712614928769319e-01,2.184824712283866543e-01,1.926312845392281758e-01,1.903187717091993914e-01,-2.196342306956403645e-01,1.983046788988546694e-01,2.303235540675994120e-01,-1.318246443203556842e-02
5.349819554010632958e-03,1.730533451516995044e-02,-2.165301930221256721e-01,2.298569103942147418e-01,2.072343948222907795e-01,1.969932746275061264e-01,-2.255521185100884118e-01,1.949998744564703235e-01,2.325855736891336012e-01,-5.983116463862324548e-03
3.154679494489177980e-03,4.042390790561333283e-03,-2.200077845072911376e-01,2.408372931741377676e-01,2.023309195452956122e-01,1.950894603868104371e-01,2.396882066301842529e-01,-2.020112763021184588e-01,-2.213355365104464345e-01,-2.853576284263430667e-05
-2.316330095766266570e-03,-2.540913178736011781e-03,-2.196935235288323407e-01,2.395408056269452135e-01,1.875110639832076875e-01,1.921447051315124388e-01,2.365476313868727087e-01,-2.089557546245998376e-01,-2.261796544912945683e-01,-7.773876064852538797e-04
4.874726656802489582e-05,7.934756032378630433e-03,-2.266896526900599174e-01,2.159489837906187482e-01,1.944392022058527569e-01,2.022969402584810505e-01,2.315403536633495740e-01,-1.984747341191975822e-01,2.227830409907816389e-01,-8.151658694558084218e-04
4.048161327333039787e-03,7.695314429261235906e-03,-2.232376612292881479e-01,2.267015257800437944e-01,1.931520069290402764e-01,1.960008284040070103e-01,2.428817179166996021e-01,-1.891628224230445243e-01,2.243878534208381959e-01,-4.810158263078768981e-03
-2.617878104426404721e-03,-1.072939745888283787e-02,-2.209071168472576674e-01,2.249198767038340097e-01,1.887072518290979772e-01,2.020328150062398465e-01,2.293149747731436650e-01,2.034816438209291478e-01,-2.297648747663525171e-01,8.312475882455559089e-04
-4.034179556883609255e-03,2.344121068034916034e-03,-2.154681502931130588e-01,2.423640066416526961e-01,1.910997313089471128e-01,2.201564524424343694e-01,2.415042062321783034e-01,2.165026945698616256e-01,-2.115077935083132521e-01,4.805359558111644940e-03
1.159278698206903449e-02,1.356891110937992560e-03,-2.056001704321820944e-01,2.204280043575755632e-01,1.930335622214499336e-01,1.810909802730382989e-01,2.250773569922288886e-01,1.908428898494709258e-01,2.235507443443706943e-01,-6.957285930363236656e-03
8.451659794089901728e-03,8.551466488913467626e-03,-2.277331576843062422e-01,2.332054778006449891e-01,2.023558240281113085e-01,1.847443541726913607e-01,2.174956339468594735e-01,1.945593991695145630e-01,1.960211832094888307e-01,-8.928216815301237216e-03
1.723308607794803854e-03,-3.961165860301011851e-03,2.676002354292755792e-01,-2.452665250488139659e-01,-2.176053173747178326e-01,-2.153933652543204569e-01,-2.458804005630844669e-01,-2.188019593992837075e-01,-2.459111629570920610e-01,1.948639672021574079e-03
7.387597836025002786e-03,-1.493330976006881916e-02,2.452040924491061535e-01,-2.489274433806931697e-01,-2.021496796535277585e-01,-2.032877180935273309e-01,-2.550875032200281556e-01,-2.125049398799470357e-01,-2.419623969336869573e-01,7.854797840572677603e-03
1.464524343817972390e-02,-1.422549019031798569e-02,2.573605082122306098e-01,-2.285358412023008046e-01,-2.064160639287473675e-01,-1.961748593328364043e-01,-2.343771167826368129e-01,-2.085226478884494306e-01,2.519336483215313116e-01,3.073868332873087167e-03
2.298085723051690194e-03,9.101645399146519877e-03,2.507762898624721348e-01,-2.389344282973376588e-01,-2.064901604730530194e-01,-2.192915253913935991e-01,-2.421834093453378023e-01,-2.170456302039696084e-01,2.558688734399336973e-01,4.707975594585061402e-03
7.740507754763326477e-04,4.486348282235628126e-04,2.453831199874500213e-01,-2.297240037395137380e-01,-2.190856453845514418e-01,-2.120396519591553341e-01,-2.282026521244743811e-01,2.220837092296860660e-01,-2.391056637658293960e-01,7.412096244067707847e-03
-7.240271912743637779e-04,1.453485359192180359e-02,2.491243538678411806e-01,-2.232008727043347518e-01,-1.942642487145205821e-01,-2.162447173438715176e-01,-2.493843708313250307e-01,2.278063703337162016e-01,-2.518320556573316882e-01,3.117803873044269758e-02
9.405917960060673072e-03,9.779706211559477391e-03,2.420844091279416577e-01,-2.348748622959980770e-01,-2.152504671409498915e-01,-2.039737281396266921e-01,-2.344847684018225020e-01,2.033674806450450068e-01,2.322945553145641384e-01,-3.044780585830468740e-03
1.005654888534362329e-02,4.028900473014635462e-03,2.471209802308534098e-01,-2.318693933628287462e-01,-1.925194192247825231e-01,-2.162157501350573385e-01,-2.375559677377563628e-01,2.240704599711720035e-01,2.550128242838454740e-01,-9.272774249441919497e-03
2.899613942501453722e-03,-1.181564936102645624e-02,2.488547434904815614e-01,-2.421909582211707879e-01,-1.932356279223847728e-01,-2.160238207903813767e-01,2.320063286826908600e-01,-2.055667809278272362e-01,-2.415308887726782539e-01,-4.803250503166598892e-03
-5.654707107071547945e-03,-2.052259189218275451e-03,2.434961483218718303e-01,-2.370374294702392026e-01,-1.976200421686141462e-01,-2.109393186308608226e-01,2.481901655837501219e-01,-2.142225561792994171e-01,-2.369019107924569267e-01,-1.551609211241197946e-03
-2.398085432552999816e-03,1.088739007144446519e-02,2.474309617200815825e-01,-2.340649007035079943e-01,-1.957254905432661840e-01,-1.981291682046621982e-01,2.290638706627342591e-01,-1.958347524973621800e-01,2.379605360737689079e-01,6.186407365507235259e-03
3.243129347874483103e-03,-1.947152420410291603e-03,2.571323093628294365e-01,-2.401674909149620341e-01,-2.034846168787100007e-01,-2.027052713262322281e-01,2.298680202550272833e-01,-2.109379590557486917e-01,2.335089054497637984e-01,-1.054494744924524630e-03
1.001527723145275231e-02,7.798413182615297366e-04,2.494730382703733707e-01,-2.282451507583588002e-01,-1.940759055223422180e-01,-1.998904599297931517e-01,2.495683654348297142e-01,2.072397384264395293e-01,-2.492923061073459290e-01,7.163089477168963339e-05
-2.129246566977003458e-02,1.192346570259452017e-02,2.366121736974295675e-01,-2.312024520278452844e-01,-2.044566449623196613e-01,-2.097631733454623226e-01,2.523376506379330086e-01,2.046650074061452385e-01,-2.390361845732688062e-01,-5.339450346216412235e-03
2.050962928232558883e-03,-6.204562133928976687e-04,2.359483293577696872e-01,-2.214260547703079118e-01,-1.921301561400099722e-01,-1.901496501198240985e-01,2.238169710864865991e-01,1.909033148929430157e-01,2.268054617311724697e-01,-4.306256105791449011e-03
-1.053291832302637003e-02,-3.751012243220767928e-03,2.269344114720996952e-01,-2.332394672410673941e-01,-1.938684186651289942e-01,-1.875924592488987519e-01,2.257777536928821938e-01,2.039599009948016017e-01,2.372454270935948628e-01,3.719856705762797713e-03
-1.304284632480771922e-02,-1.084779456049085253e-02,2.500109825337771263e-01,-2.244865341745784226e-01,-2.012619304448469981e-01,2.153392802593092625e-01,-2.495036095535025644e-01,-2.022095951232962818e-01,-2.561100054402112858e-01,-9.526608293596201815e-03
-1.096338108257022097e-02,-3.426001626159188435e-03,2.559871609488671429e-01,-2.510240976974101312e-01,-2.132778318210349355e-01,2.143311190688974577e-01,-2.331329212849915788e-01,-1.984937610785091067e-01,-2.555253434914941391e-01,-1.696393895093114244e-03
-1.872139893719732343e-02,8.175521890853389151e-03,2.411210949719646834e-01,-2.477803634577230574e-01,-1.875653358924279923e-01,2.134634721119895162e-01,-2.327855200871863928e-01,-1.932740222492824456e-01,2.461580307456311678e-01,-1.633214872298732051e-02
1.191659257789829014e-02,1.062671260053158970e-02,2.345274411771756384e-01,-2.179573778746736468e-01,-2.112765808003732038e-01,2.116348982431370540e-01,-2.309549738090985738e-01,-2.057659635962944822e-01,2.453399461412593130e-01,8.554276641635527242e-03
-1.135318262917570055e-03,-1.403952139742212571e-03,2.296861568493307471e-01,-2.330673994759156487e-01,-2.084781743768723550e-01,2.024067165830466530e-01,-2.221330240774942177e-01,2.103963229243404898e-01,-2.390487636549682993e-01,1.231897853695368764e-02
-5.560257280532324674e-03,1.041609360360806757e-02,2.348074695042139115e-01,-2.204775857928484295e-01,-2.129354452206495552e-01,2.080555446604092362e-01,-2.387234256994434367e-01,2.085314291318391411e-01,-2.386482780457324926e-01,5.663093401890175772e-03
-1.374399416804351903e-02,-1.664192029482565796e-03,2.531754800688653662e-01,-2.202296663071862115e-01,-2.070010922215106131e-01,2.040958822612433388e-01,-2.232631768146450812e-01,1.944912778133564557e-01,2.242290675269089095e-01,-1.163063750760846490e-02
-1.218234831233172034e-03,-1.728375065442802096e-03,2.214152042775042462e-01,-2.107946711190480660e-01,-1.936644679616000286e-01,1.849057652248059236e-01,-2.223250719626270466e-01,2.059224867983688867e-01,2.403472524823175027e-01,-2.818770333832515407e-03
1.352264913816017804e-03,-1.078072979157574177e-02,2.528949505860003111e-01,-2.160154463608020547e-01,-2.030476003093264481e-01,2.107827798162068833e-01,2.498291403940135491e-01,-2.030910030543636724e-01,-2.360057020369772107e-01,8.755721660661202124e-03
-1.280081997986588088e-03,9.952073444736102628e-03,2.460969538005946811e-01,-2.392526130242930982e-01,-2.243572242088573698e-01,2.003046945385424382e-01,2.313857855927466400e-01,-2.077280905906052633e-01,-2.365990375551854652e-01,1.081923762961628814e-03
1.420176203230325137e-03,5.755744297783214891e-03,2.209482881756236750e-01,-2.154368515741324486e-01,-1.904052861582067602e-01,2.005076086478411179e-01,2.249691251327598229e-01,-1.856754704365731479e-01,2.377117175033571506e-01,5.382840615699858132e-03
1.003049775967354389e-02,-7.202240983107904490e-03,2.429842883097411976e-01,-2.359740286077643412e-01,-2.087650252845274224e-01,1.985964723981740176e-01,2.316693619413089100e-01,-2.032212045797553157e-01,2.394643764512535411e-01,-2.895489997908380284e-03
6.704735454687984174e-03,-6.351656569503934258e-04,2.319244032562715607e-01,-2.234526376378896950e-01,-2.046457174327347139e-01,2.016527596174403358e-01,2.322265544318883879e-01,2.047581248335544057e-01,-2.353953264314204152e-01,-1.572677809676792729e-02
-2.501099091453732725e-03,-4.761498185209239731e-03,2.301903083744230860e-01,-2.121365636325891479e-01,-2.013027103953206887e-01,2.032677511875269072e-01,2.413058231250706231e-01,1.893658056380567722e-01,-2.310995310018006677e-01,1.345656430942645263e-03
1.107101990597395870e-02,4.263230235349605053e-03,2.265459002339147154e-01,-2.180172840537120127e-01,-1.842009770292656334e-01,2.017370425074612172e-01,2.307746127999896757e-01,1.875029543102718910e-01,2.284197212409192490e-01,-5.886053319698782561e-05
-1.414821529611816125e-03,-1.000120756432482973e-02,2.328021491527029196e-01,-2.098237325409262055e-01,-1.854162555010140101e-01,1.948871172921679551e-01,2.254051709865853292e-01,1.854112300758900544e-01,2.316861228207506285e-01,8.207015367129524494e-03
-2.826798050642382373e-03,-8.978012474867179057e-03,2.500059618213186230e-01,-2.470160118738539412e-01,2.005609921404095941e-01,-2.195915546169472099e-01,-2.268889126454309013e-01,-2.153051809789015281e-01,-2.522573303690209823e-01,-8.657363621546712920e-03
1.053055181463640431e-02,1.268659425172108737e-02,2.388841278007528268e-01,-2.335355354661159122e-01,2.178965955509454822e-01,-1.934055121850352943e-01,-2.454201959825196844e-01,-2.062713867885662689e-01,-2.338444109350981959e-01,1.298269903337936730e-02
-1.724506066782577687e-02,-7.370023630424026202e-04,2.412800302212329551e-01,-2.205913637955812800e-01,2.206148280259498939e-01,-2.117414840050939606e-01,-2.315762575246923249e-01,-2.200514509733730306e-01,2.401321367015213093e-01,-4.198755350020109446e-03
-6.545660239922743151e-03,-4.559060292870010557e-03,2.398365671202751515e-01,-2.423147929317553961e-01,1.979370274106089234e-01,-1.966083218377202846e-01,-2.221586258736282238e-01,-1.945001146222037625e-01,2.407053217513628329e-01,-2.573809852089152094e-03
-7.751092377607522732e-03,3.174853632003465237e-03,2.347919284468549250e-01,-2.356901538767384174e-01,2.071078001795369772e-01,-2.083303565640602928e-01,-2.454248050850679486e-01,2.111371061557938966e-01,-2.293294197659446754e-01,1.387270059442229607e-02
-8.150018191596448969e-03,-5.326053655809186334e-04,2.366138532472212563e-01,-2.393623201090624431e-01,2.084994582348389525e-01,-2.030726857854113221e-01,-2.422887300199160487e-01,2.070581919917111879e-01,-2.436359519807188290e-01,-6.374852056811106463e-03
1.793686654733198495e-03,3.142694656693029078e-03,2.485643734720849873e-01,-2.349420007882510042e-01,2.017046508043536801e-01,-2.013363673598423942e-01,-2.241382184065276173e-01,1.949163579118368961e-01,2.305998944233097481e-01,1.933182228834923536e-03
5.782931800638832845e-03,-1.788055490183606796e-03,2.288150829497604677e-01,-2.080950131557988414e-01,2.005863753624570756e-01,-1.815700326492086791e-01,-2.117943678154195208e-01,2.066060207640452728e-01,2.273844583403532293e-01,-1.680823316843116366e-02
1.441014155134742215e-02,4.536134506926021819e-03,2.468849480117403794e-01,-2.254823392504327062e-01,1.936518953264144971e-01,-2.031745015486669803e-01,2.436244197550027080e-01,-2.191361932926622624e-01,-2.369298703841404286e-01,1.904394082741698441e-02
1.857174286793493792e-02,2.598871069695554009e-03,2.457481317077076233e-01,-2.367745176105296168e-01,2.053246205492691989e-01,-1.916155275967906801e-01,2.513230870424859598e-01,-1.874378366005690910e-01,-2.426541062880526178e-01,1.739610962963016733e-02
-1.057097469047870233e-02,5.260374368407072163e-03,2.292051932187705032e-01,-2.186978965416626897e-01,2.055665057486396330e-01,-1.992771433547144144e-01,2.353099901343169986e-01,-1.931202768116491164e-01,2.355395074793694421e-01,-4.564331932185814247e-03
3.530911896200452683e-03,5.404191333227827305e-03,2.303497832425398517e-01,-2.119119149443660644e-01,2.003514780650390570e-01,-1.996088570207537882e-01,2.206932035933961977e-01,-1.813137436048262996e-01,2.224817332935362102e-01,1.860869664600706477e-02
-1.839438404544601257e-03,-2.434164788015631426e-03,2.302368604384306405e-01,-2.213091377575021057e-01,2.052281018046670236e-01,-1.946042022885432765e-01,2.331852040733342069e-01,2.048394994948818937e-01,-2.386068040777975796e-01,-7.737971522699463311e-03
